FarmerID,Predicted_Income
7444,97094.55864248307
7445,445324.63078949304
7446,177970.52383842343
7447,80922.07863023713
7448,156257.22466294
7449,197441.4736952875
7450,533364.969156756
7451,162532.34470086818
7452,152611.3095422368
7453,118569.68101338387
7454,148441.72016565732
7455,139293.68018344228
7456,78641.24328988095
7457,311797.7056185287
7458,113157.31411728513
7459,266500.25514989026
7460,110396.68491522386
7461,121690.42199049887
7462,71243.9398121271
7463,75663.61632830075
7464,6206172.654682845
7465,106393.9318055406
7466,237662.58789197783
7467,122243.17812355519
7468,310891.63714056613
7469,95485.38756238701
7470,96513.05361420262
7471,78068.0015075963
7472,153681.30751346855
7473,448583.56740510854
7474,254580.5189567153
7475,168838.68840942642
7476,237387.46150285407
7477,168996.0298832541
7478,205202.23169437077
7479,197686.54666916316
7480,176154.3347991408
7481,254606.55478533165
7482,185166.81838964598
7483,434491.72256605624
7484,70781.73011683056
7485,210028.21419554827
7486,149282.85569533275
7487,208119.96643055347
7488,129427.91520153484
7489,208686.80829610117
7490,340305.08593379264
7491,189368.58352299072
7492,213592.26939177592
7493,217826.02180054292
7494,233874.84740469928
7495,247648.77540185364
7496,80428.97503875937
7497,189314.32717041357
7498,116019.62576664038
7499,72233.2592235019
7500,263530.68595223187
7501,77626.78426601966
7502,81006.4563124407
7503,81507.77399359657
7504,80952.1537201392
7505,335919.4465579479
7506,518151.1521972233
7507,243287.97352452105
7508,127519.34948391304
7509,81665.70256257836
7510,236568.71870592382
7511,168106.64376839378
7512,135703.6077352249
7513,338811.4425730729
7514,204528.68845706066
7515,204458.93130977967
7516,12092081.89753125
7517,212301.47105401204
7518,206480.7056076544
7519,206098.74658699016
7520,204907.3461107463
7521,284016.8657823887
7522,403204.7679177158
7523,581312.9085144947
7524,603664.5434702976
7525,352331.4624153601
7526,467241.90839498217
7527,92756.16116786501
7528,327229.59636291326
7529,129278.35780997953
7530,127780.71570364368
7531,127112.36708761784
7532,199019.6964773556
7533,221598.56300144576
7534,265424.49999037024
7535,722255.902747827
7536,351293.36093917675
7537,240940.93857359944
7538,274436.72611932433
7539,189956.5573027342
7540,512548.5345542264
7541,194612.95140148778
7542,202704.31676969054
7543,158846.03549525174
7544,159021.75890923396
7545,163047.64686925028
7546,187996.22537890932
7547,188843.46627372995
7548,430383.63509920484
7549,180762.6519470515
7550,218521.4936207073
7551,128374.967816008
7552,274483.0442096211
7553,292352.84565737523
7554,198496.28452965838
7555,88673.77589839928
7556,507513.7466437654
7557,159875.31501405497
7558,211978.57527587103
7559,212143.69687815645
7560,231908.0436663078
7561,184676.05847670606
7562,313401.0515382434
7563,513441.2163260171
7564,188815.0321281925
7565,449060.0031586493
7566,274548.6700872762
7567,85133.6686654864
7568,325599.610134224
7569,129707.9038877582
7570,301479.774935158
7571,169025.43227533932
7572,188690.9939908604
7573,1130155.801306885
7574,228186.39568976607
7575,381319.7864420894
7576,189048.3093701682
7577,207695.63810223772
7578,2097508.170418594
7579,215579.53940905092
7580,83948.44694884121
7581,352318.519323369
7582,161787.28776617063
7583,202938.05083831644
7584,278742.9038275361
7585,217445.74641158924
7586,518109.0506421791
7587,512807.350928556
7588,140589.33135010797
7589,109237.5003222215
7590,149009.0421398044
7591,109455.28874202413
7592,110918.74739101742
7593,115892.08988782568
7594,492271.78630488674
7595,303654.7136711738
7596,176614.03605864858
7597,164162.49646258767
7598,307759.9688218723
7599,188626.30187688337
7600,139980.0200211363
7601,291823.1742909658
7602,126056.3317530156
7603,85752.70601191134
7604,90733.87335071573
7605,125834.43062057192
7606,169682.1870959755
7607,129028.08347296456
7608,177937.28969488177
7609,166856.62276043667
7610,145017.54190425336
7611,122769.61886541692
7612,176265.15137433232
7613,176306.62053953472
7614,203231.34114702838
7615,318845.64729115326
7616,176135.40399847712
7617,1609473.24422896
7618,287625.75575993065
7619,283979.2394648874
7620,3951730.1289828196
7621,83874.20369338083
7622,1609473.24422896
7623,282343.08062553185
7624,87537.93574759549
7625,1609473.24422896
7626,84163.94259963061
7627,3951730.1289828196
7628,746549.0175830752
7629,6857047.993797294
7630,87537.93574759549
7631,84295.15982570594
7632,83739.78790848325
7633,87537.93574759549
7634,82751.20554764984
7635,85993.98146953937
7636,194822.11443582442
7637,204653.75382134295
7638,111383.2001097196
7639,149961.53860308434
7640,141167.0770221543
7641,189239.29768013657
7642,149178.77008838175
7643,150688.49873192768
7644,159639.94879625164
7645,440525.59953263664
7646,138424.5325768288
7647,74211.62156288754
7648,183646.99267100243
7649,176040.5404995902
7650,176094.95571734512
7651,125248.89425948745
7652,121515.86661128272
7653,154628.77222928085
7654,161885.06921868096
7655,417613.94071323646
7656,129185.17294371818
7657,136460.9626397135
7658,325019.0962393315
7659,187090.80498108163
7660,387467.1184840187
7661,387467.1184840187
7662,49817.53268351256
7663,156129.0138583047
7664,163184.00794458832
7665,513116.50177938864
7666,1234783.6711676042
7667,317435.9621314716
7668,403181.483688999
7669,273549.29496403504
7670,90780.8208996003
7671,60758.99472792659
7672,137534.76052238056
7673,106104.30646488153
7674,172958.0934813714
7675,99613.04390651689
7676,139921.80257444287
7677,340680.7286896826
7678,285337.02957852196
7679,6618583.340498662
7680,6638181.631348425
7681,339138.48000370123
7682,126133.47374799295
7683,123839.3749245959
7684,81992.6189100682
7685,505717.03785362834
7686,125234.46248697324
7687,336644.21262333053
7688,342913.870371276
7689,78711.46978038046
7690,195462.06017226414
7691,82171.51934539696
7692,283890.1596119568
7693,81992.6189100682
7694,283464.70840365137
7695,81992.6189100682
7696,123821.88761141618
7697,123988.53038920456
7698,139921.54369903693
7699,509705.8807152572
7700,84495.55212456278
7701,284080.9600817728
7702,228597.44815854507
7703,90248.07118401094
7704,181030.80965048348
7705,210272.44861929468
7706,57107.09176003169
7707,325755.0784306993
7708,205234.44859585311
7709,92062.13869870122
7710,280556.81200421206
7711,161871.7875698708
7712,74326.78819525463
7713,102982.03282643545
7714,211232.1223766134
7715,395711.16575272946
7716,717689.1557519126
7717,477087.267104538
7718,57473.91410806327
7719,259190.70150341874
7720,91592.87108369922
7721,95745.3876793558
7722,427634.6323900687
7723,172574.62556536065
7724,285696.3288297295
7725,128605.88974542785
7726,6913132.476916612
7727,275217.5093853466
7728,95825.87800744009
7729,53695.89874273164
7730,396381.16692988185
7731,53351.188251927786
7732,346393.2668830856
7733,182231.36114801414
7734,316402.60685213865
7735,329041.30093051627
7736,170827.2081582961
7737,261140.79859755578
7738,54491.72850963757
7739,136460.8464591797
7740,173397.57255344014
7741,243966.40083414837
7742,64804.89284141855
7743,282791.32105531025
7744,59856.543118883055
7745,137574.06926526554
7746,134691.85730271332
7747,101195.165821546
7748,97545.49840807472
7749,169559.05712397312
7750,276907.5832540882
7751,188809.4398046463
7752,172955.9654748761
7753,86098.5298129076
7754,357242.9068581617
7755,132562.0609636156
7756,213232.10979949526
7757,78236.11623108787
7758,95163.37458645197
7759,55566.097549877406
7760,170583.32784262928
7761,284193.42083370127
7762,268452.218044892
7763,277259.81565374305
7764,273259.6712377183
7765,269537.09287888533
7766,277259.81565374305
7767,247569.57764385396
7768,270066.3841640187
7769,253118.43424737814
7770,270523.0208554835
7771,74495.84234653476
7772,270523.0208554835
7773,269596.80508686753
7774,71624.36999801894
7775,254711.54242959907
7776,284202.6363617126
7777,253080.71475962497
7778,270764.1320170801
7779,271181.16226999136
7780,274017.20693424594
7781,270554.22910372383
7782,279152.2204883352
7783,281527.18187744246
7784,184336.02108636824
7785,68226.01382828625
7786,183052.81654669318
7787,200216.11778274766
7788,421780.47675144055
7789,273021.4177803069
7790,86849.44465968348
7791,51135.08801761274
7792,218838.9109623413
7793,322224.7110643561
7794,271469.17392951425
7795,442248.0463148067
7796,151409.55717620772
7797,307228.07928937406
7798,324816.39314315893
7799,809370.2490635164
7800,44548.56348020352
7801,86178.94422083253
7802,309267.27113002597
7803,176559.84694564284
7804,193827.21297643706
7805,872289.3706149651
7806,785221.463077587
7807,192415.34418363974
7808,279434.55243848445
7809,267928.90172890807
7810,239204.65322074294
7811,209314.2677751515
7812,175357.13089488936
7813,154741.04006393673
7814,260439.91249938833
7815,288898.34735339007
7816,187359.33153977594
7817,176163.38426909785
7818,182145.51375993266
7819,259474.78768673807
7820,175280.5973843704
7821,330980.0481845103
7822,80940.74053058682
7823,80884.52602392483
7824,171295.32231746602
7825,78920.37246706663
7826,80769.02225668117
7827,80840.75096905994
7828,79186.26348871765
7829,82529.31523841173
7830,81588.2947610439
7831,77569.24818747047
7832,513784.8513777674
7833,360467.01449471846
7834,408513.4607569971
7835,327043.52673198475
7836,579404.6034606184
7837,448776.2397138588
7838,579303.8619005239
7839,81849.81330136831
7840,184330.14132161197
7841,132697.3917111227
7842,143409.65523223407
7843,470031.3254432309
7844,235043.8509392545
7845,164889.75937512
7846,183564.86796954976
7847,829258.0418722099
7848,233260.2862366981
7849,226317.8797385468
7850,196937.1873309885
7851,201201.54193890397
7852,481177.4754030983
7853,371274.67027997517
7854,58408.59783169239
7855,188122.3943037323
7856,120795.8062795731
7857,130989.56258402267
7858,136974.10071164474
7859,92493.68540142971
7860,141842.13906833227
7861,115884.98514455659
7862,70519.78269968664
7863,140267.43607142413
7864,323727.2234948976
7865,344069.1074369092
7866,509405.0361179506
7867,102389.25160727341
7868,321314.557756285
7869,6165591.278974239
7870,525244.7138557672
7871,102237.86434853493
7872,2033846.721640853
7873,536592.5588220104
7874,909373.7281802315
7875,77120.27073037847
7876,74414.2251342092
7877,256190.90885442792
7878,629505.0410388457
7879,125870.12944291375
7880,196005.48855121617
7881,195742.90245578391
7882,432057.5772050983
7883,196883.89127289067
7884,124362.03907153936
7885,195742.90245578391
7886,197462.86440489706
7887,78943.76830895565
7888,195499.70749107213
7889,173738.77136504586
7890,175731.495566104
7891,143687.22096976687
7892,200543.8804758044
7893,183900.8458675033
7894,182646.32835487978
7895,405436.51984186703
7896,209222.87169967405
7897,149922.00230354792
7898,232707.76237958446
7899,123341.70872066845
7900,176942.69847114128
7901,178111.10283176939
7902,246895.27786251437
7903,114861.12367518504
7904,183468.66070551134
7905,52479.681898421935
7906,131432.38862458646
7907,172706.9663820869
7908,84901.84542014012
7909,128157.17201812586
7910,78117.92761883081
7911,501004.1954011034
7912,493424.3944696853
7913,84507.59510083089
7914,158396.5942812488
7915,181488.53923754132
7916,167450.38100061135
7917,91461.39185282312
7918,323371.1748599152
7919,182451.62372644673
7920,183847.21508220525
7921,175817.54159914202
7922,204195.1244495941
7923,187724.34660481094
7924,207519.00809044996
7925,207519.00809044996
7926,184468.66627071955
7927,208785.46500633244
7928,514663.7473214483
7929,284586.6627338474
7930,82050.67887370601
7931,85522.77688465739
7932,247118.14290273027
7933,285493.9590914887
7934,360440.7600365574
7935,90315.1228989104
7936,192225.9059421186
7937,80315.53641246907
7938,158249.93932195133
7939,85082.67955860276
7940,87811.57456994186
7941,80315.53641246907
7942,356222.4141832544
7943,8437303.443277912
7944,280522.62558614125
7945,84908.269640318
7946,80315.53641246907
7947,83634.8118498698
7948,84908.269640318
7949,199742.83804227895
7950,85194.86921646775
7951,80313.83373982807
7952,329086.32328554074
7953,81588.99420291727
7954,196845.01892047364
7955,79624.75841522396
7956,83634.8118498698
7957,84908.269640318
7958,120817.4205965296
7959,80315.53641246907
7960,431453.4665310161
7961,586697.6999679684
7962,63390.886642212296
7963,67247.87613908727
7964,67066.0807124922
7965,65418.463691312514
7966,63603.74181744113
7967,180283.79133136978
7968,413725.2727260031
7969,295169.4665274251
7970,226359.14520977135
7971,88824.42378025758
7972,86260.53415052342
7973,108599.29569859346
7974,129697.60298053594
7975,132776.2063732344
7976,203201.90210542784
7977,108635.23583761859
7978,136031.44888058264
7979,837230.8619349299
7980,197217.72036579665
7981,192914.46809217878
7982,191685.22812185506
7983,81686.25917786782
7984,206592.15175953181
7985,127717.35828502267
7986,145552.51725650812
7987,404749.8162444166
7988,206443.8890835403
7989,213082.45813788445
7990,431013.973290582
7991,109122.4717212902
7992,144049.64599308383
7993,73182.82408840844
7994,258854.59725709714
7995,333069.40322296723
7996,180523.91510740397
7997,472781.00590522436
7998,386921.11932771374
7999,659017.2753985879
8000,249477.37470811384
8001,279193.19039288175
8002,714703.0661200157
8003,613225.9744070858
8004,649649.794913775
8005,141410.4951902231
8006,101387.72938884687
8007,131984.26066633593
8008,206735.08480724387
8009,137944.5171582295
8010,144032.5504438139
8011,167669.7373365297
8012,430817.76177942555
8013,226694.21667131016
8014,204794.93685002087
8015,211315.1365947309
8016,173763.1173461295
8017,176485.76644764558
8018,233896.11570503048
8019,179725.67753952637
8020,196291.9973708087
8021,194780.600530908
8022,6756448.271399821
8023,183760.82012186252
8024,231458.56954794994
8025,194262.93176268248
8026,166281.26409172587
8027,231375.19312215172
8028,187609.88007689815
8029,165697.60518761192
8030,168367.55478822114
8031,210697.72087740392
8032,169610.621802063
8033,143710.04727768808
8034,210629.88119443943
8035,154816.59433550856
8036,129704.00823156451
8037,159315.8156985124
8038,168139.1053225873
8039,168170.6170319626
8040,181267.73921509727
8041,180548.03229557275
8042,223768.42962962476
8043,180469.48533312586
8044,191544.2458779039
8045,78394.19483022002
8046,169247.84569592855
8047,621979.1963275381
8048,262818.4250823823
8049,259220.92865151045
8050,178213.83846982275
8051,180131.7743107921
8052,68089.67985599843
8053,226913.38394311338
8054,179798.01976114628
8055,236472.31606669887
8056,203416.93594593057
8057,63538.65395160686
8058,119059.40316772027
8059,140829.20291420555
8060,150421.94945131041
8061,174122.77999772775
8062,54441.142347113906
8063,54451.70888655384
8064,179973.41438191122
8065,578859.0293915998
8066,313552.341214566
8067,251321.30418730178
8068,335506.4813602981
8069,328828.5846880467
8070,106080.50121797225
8071,201524.55815649917
8072,87807.57890277247
8073,128792.38452273619
8074,185223.8197198523
8075,97355.76200257495
8076,72311.89172941737
8077,72288.3057755921
8078,284001.5260753808
8079,501495.30120718514
8080,90597.01692831374
8081,85783.14769362465
8082,332793.65559335763
8083,111293.64234207504
8084,180260.70540304965
8085,185703.08722238033
8086,206320.5599816542
8087,334282.4594035113
8088,139136.19877976226
8089,126156.76703626142
8090,205805.1848482468
8091,160215.36238212822
8092,98140.1248634306
8093,242679.94584136474
8094,71685.0412105427
8095,71685.0412105427
8096,107287.48849102075
8097,65259.121845235684
8098,443885.4288691117
8099,131162.81821993942
8100,122302.6082595026
8101,205081.738864128
8102,102736.47506944113
8103,89706.7062326185
8104,110240.20500953463
8105,85063.50031217294
8106,201678.0664025309
8107,85129.86525441495
8108,180490.50136325168
8109,230902.01483972528
8110,77767.38838506835
8111,77760.1385120264
8112,230739.78009756078
8113,235728.8138392566
8114,231151.60558976675
8115,197751.41340936878
8116,225017.24105989072
8117,78046.07375571528
8118,188817.6586646019
8119,213015.3194595743
8120,234404.82392431863
8121,189082.48074189224
8122,73402.86767766389
8123,235198.0453907035
8124,78048.68628142697
8125,235485.1001362466
8126,197751.41340936878
8127,88672.95372496793
8128,112947.31532743448
8129,53826.895756817416
8130,49239.9590217731
8131,335203.4048609084
8132,200914.27139972767
8133,185959.472703281
8134,166315.3941118397
8135,163852.29391606044
8136,193468.5603110901
8137,262554.1894845762
8138,159708.96139969854
8139,245002.5507784648
8140,155666.61360313912
8141,250296.2528962131
8142,264367.9057307277
8143,151937.9360513611
8144,208895.92394383834
8145,213140.73939492038
8146,235332.6984212154
8147,174583.44597008073
8148,196156.9089486531
8149,146077.06839441363
8150,176005.70642597583
8151,113580.75942448282
8152,144777.60283085937
8153,143154.35872251858
8154,141239.9668720995
8155,289527.919928072
8156,482286.5553227527
8157,291854.6105016951
8158,66466.12187803179
8159,305434.3810392119
8160,67940.3308741773
8161,479588.93254206877
8162,68715.39009969893
8163,292205.2960788524
8164,291673.82801785646
8165,308815.25922867766
8166,303243.7712187999
8167,334996.4082674374
8168,262699.02750486246
8169,65234.867669328436
8170,293933.3655742619
8171,68988.93117140452
8172,489688.45158316527
8173,238079.24118306054
8174,67940.3308741773
8175,308785.15794965025
8176,262218.2864669237
8177,298017.7545283051
8178,305325.8876991003
8179,68484.91472573759
8180,67734.61397715381
8181,304098.6353280938
8182,69210.4333941399
8183,314677.82337798795
8184,308642.55115252367
8185,293933.3655742619
8186,324580.4023931349
8187,65745.87834976529
8188,262144.6074057907
8189,291717.70674139226
8190,264127.13844617194
8191,174233.92873842272
8192,127986.79920235719
8193,177883.09632305853
8194,97030.25567729288
8195,142143.07469182106
8196,391791.2037940243
8197,104357.75805333331
8198,94283.31751860722
8199,99293.62957324828
8200,101649.95691159663
8201,135798.9946044336
8202,205404.73821744992
8203,205157.43367522478
8204,199163.03173782316
8205,186250.75039982898
8206,147393.52277390598
8207,179369.17443622355
8208,187058.16845303943
8209,96944.02395986077
8210,78865.76201099981
8211,95475.25055471575
8212,157767.96171687703
8213,78979.65634497606
8214,516435.22101167555
8215,86469.53201064839
8216,76289.30393363081
8217,229806.31021704653
8218,80492.51976199706
8219,85885.92820530527
8220,428768.1455033699
8221,123179.58348386461
8222,80492.51976199706
8223,83727.7148145976
8224,147734.77596472146
8225,83727.7148145976
8226,272799.9726148904
8227,59606.3492830593
8228,59256.18008223543
8229,87274.68499869524
8230,343151.4053100856
8231,507457.7964457853
8232,507404.5430447557
8233,143013.908782054
8234,51561.868905246374
8235,48054.3243460629
8236,53231.03450066033
8237,83108.60054352623
8238,51466.2724994758
8239,49448.17668486359
8240,51444.30252217179
8241,51483.32320364612
8242,183316.05430538877
8243,51535.200235469325
8244,218324.28023304118
8245,207399.006815817
8246,156872.58800871938
8247,200325.4261794206
8248,201264.94889215977
8249,92280.45572427742
8250,190722.5898212485
8251,224582.79187180355
8252,95154.65863035589
8253,215791.60937854284
8254,481723.68098633166
8255,84780.76619637717
8256,265491.6119161588
8257,259362.79713218042
8258,216196.44047570424
8259,217377.50097755156
8260,192047.84350284713
8261,178516.74299725026
8262,366712.0557247964
8263,347606.9401220849
8264,79335.24676366636
8265,270206.3981926707
8266,437599.50765474385
8267,436457.28733468783
8268,249726.89477209357
8269,266481.5326489257
8270,266244.3718844544
8271,257117.35377702845
8272,179555.97345300115
8273,54813.35079104081
8274,243740.80788411212
8275,223872.63166211388
8276,223268.57780592493
8277,60048.010315142834
8278,432510.5708814089
8279,234252.18042225906
8280,174120.95704448153
8281,770241.0371321745
8282,89368.14202283496
8283,163630.01038305764
8284,120969.18887002097
8285,327656.95044911787
8286,64246.371893400035
8287,394360.33657080727
8288,83371.2228421728
8289,489153.16744090844
8290,352685.81823714526
8291,564182.9229165888
8292,113799.40222597489
8293,85747.28620925156
8294,201188.35709861576
8295,337664.76675443584
8296,140911.02234144678
8297,337664.76675443584
8298,89632.9381628554
8299,338591.92343007063
8300,189545.75946339665
8301,338591.92343007063
8302,332461.85290970944
8303,87896.13354825847
8304,336035.3811831712
8305,493233.0578203262
8306,336887.0572753609
8307,337664.76675443584
8308,337237.41794663586
8309,335609.4974791541
8310,91260.85784230797
8311,338591.92343007063
8312,140911.02234144678
8313,91260.85784230797
8314,93729.03902895201
8315,87896.13354825847
8316,141085.80328702126
8317,169353.67192038157
8318,343203.9247270923
8319,211311.7468029947
8320,88973.98715482991
8321,343011.2464586319
8322,162782.4492834656
8323,112313.68304742318
8324,260125.03361763642
8325,81137.29850137312
8326,137272.61697347666
8327,329843.0124985328
8328,94215.17452870584
8329,128555.47207431874
8330,150085.90066019434
8331,113116.53699087296
8332,313627.2324614582
8333,69402.27764939082
8334,64015.127633583106
8335,114426.11670811346
8336,235240.76614388538
8337,235274.33240284267
8338,202522.93014126556
8339,70117.52929978179
8340,71858.33651693333
8341,78554.74247966475
8342,6747590.006197098
8343,105545.71102518457
8344,107708.0802503263
8345,142824.47453165514
8346,241836.47839393985
8347,177113.40401681888
8348,113904.89378704363
8349,108487.6833263757
8350,206809.97904701455
8351,184455.5142589422
8352,566706.9824290096
8353,432746.5420877548
8354,203547.2974232752
8355,291829.8903139841
8356,401303.2143754275
8357,97718.46271521595
8358,466575.28685111034
8359,285263.44192144286
8360,99795.50969259512
8361,338917.13831115566
8362,109065.1003290266
8363,227254.96703840815
8364,316649.34391804197
8365,198626.9275224888
8366,192604.24613167826
8367,206240.52613515963
8368,195702.78279113903
8369,601197.5176270221
8370,265144.07573607663
8371,643312.636737627
8372,95431.54441517123
8373,130350.18750020617
8374,311591.9701141874
8375,69906.4438154602
8376,264568.6064406575
8377,268370.6536210692
8378,73454.41287997078
8379,497589.39372361003
8380,295832.90084038384
8381,411430.3510896456
8382,191691.66638237104
8383,200660.748080689
8384,234986.68843400196
8385,94616.93286814433
8386,201838.55630835734
8387,112858.88289851525
8388,115225.81158730462
8389,216464.10054005944
8390,316528.9533209786
8391,198587.92152306408
8392,212540.6482753792
8393,199429.58844973284
8394,160396.359384876
8395,250629.3680342449
8396,179412.91231083934
8397,71735.22259982543
8398,102164.96976191274
8399,378993.58363589505
8400,91130.64965811445
8401,92883.32024340784
8402,117884.27845050927
8403,616303.2288874118
8404,303988.0672099375
8405,312985.53731104784
8406,261580.18326487392
8407,541072.1281882311
8408,257668.4476323849
8409,303818.43787166843
8410,4851536.536107406
8411,311239.7864975467
8412,334221.4991612945
8413,71014.64891052083
8414,263963.375010711
8415,74526.9217784294
8416,311717.379008271
8417,260843.23625983903
8418,264362.78867694066
8419,75553.0259287576
8420,304415.4160177375
8421,314249.6109654157
8422,76860.92541712317
8423,304740.2492036717
8424,314249.6109654157
8425,73347.8156629536
8426,402834.18578838895
8427,314249.6109654157
8428,264058.6836682439
8429,261991.28154257825
8430,493476.2627819279
8431,72812.8188117433
8432,74369.63794788282
8433,73912.96351866992
8434,335568.37340130436
8435,115830.4155536018
8436,63233.5977923505
8437,199258.4389922077
8438,55590.1839122327
8439,182235.98094025647
8440,184142.16357003886
8441,185513.6058624405
8442,85366.09174508997
8443,202593.7214445068
8444,177165.69463169455
8445,182113.65762806722
8446,55472.192697505976
8447,193811.63150109598
8448,274049.78105412284
8449,268472.5067231199
8450,207439.74497095385
8451,390692.94490224624
8452,183277.22617384294
8453,83330.0055249403
8454,323829.9495891693
8455,195371.20730621176
8456,332911.1846887611
8457,206165.21913529962
8458,246202.38558004197
8459,81682.55031108767
8460,185964.6835691998
8461,162066.72007508902
8462,55248.60209515284
8463,58867.513824377704
8464,210310.2759737365
8465,56545890.17117336
8466,327826.93203978677
8467,295957.861241123
8468,63887.428223975905
8469,63824.24168319267
8470,380081.51124941476
8471,343633.5759100328
8472,98739.24750677396
8473,99618.6828829276
8474,101982.0234286635
8475,160624.52507867548
8476,207416.41397311655
8477,141270.68700854818
8478,138327.83661171258
8479,141116.5875943983
8480,174661.56587063754
8481,172200.49546402125
8482,189084.65168304264
8483,70300.7713518103
8484,426999.73150415893
8485,68292.34532272328
8486,82671.68011855883
8487,172235.66173735075
8488,172200.49546402125
8489,172297.71760161634
8490,462075.52762080624
8491,287783.13680322026
8492,295189.4932432428
8493,181159.65216525202
8494,181079.40274464432
8495,181079.40274464432
8496,344833.260349412
8497,100904.54285777801
8498,118016.7310146529
8499,257620.5910590829
8500,368814.78113141935
8501,390726.5162738733
8502,391597.7031746046
8503,640936.3157916189
8504,191696.98934365535
8505,346007.5335417489
8506,389908.8045200559
8507,938943.3797531767
8508,1026542.3365787
8509,370645.7764657791
8510,242795.76316760722
8511,389031.50320749066
8512,995579.0739514489
8513,285200.1176875408
8514,183463.94253742113
8515,226312.74395928276
8516,346549.21059016243
8517,247477.04215244213
8518,319653.6639406403
8519,726016.8375085285
8520,661188.2746967041
8521,471161.82155698224
8522,259886.13895396842
8523,379441.48339386535
8524,192810.88998797233
8525,380296.4166923202
8526,242755.04947935045
8527,96539.5315355024
8528,130952.73375475756
8529,182661.61739990223
8530,90335.8573518167
8531,163206.24266525006
8532,89101.03640112652
8533,465484.2641857191
8534,193705.16880411742
8535,102715.60760149361
8536,206960.34184158812
8537,6078410.251062099
8538,207771.78986753168
8539,327004.6106430899
8540,96096.52774488243
8541,289525.7371785048
8542,189544.9931407936
8543,159177.0400131351
8544,88685.55643180195
8545,172424.6995915267
8546,215577.9442309317
8547,67481.41004083908
8548,147633.6337761166
8549,120200.85216869117
8550,518746.0490290157
8551,192476.44119527232
8552,76405.07707491802
8553,81284.01183616319
8554,187239.35490105025
8555,270745.0430263822
8556,278887.0170163
8557,249190.39153650985
8558,126019.17815010651
8559,65547.59534826476
8560,200131.07752955332
8561,465523.0480693707
8562,174882.64895947766
8563,190191.54921288154
8564,343680.2038085485
8565,291043.2609918811
8566,476783.2614727403
8567,90419.77203237315
8568,308150.87958809163
8569,193021.48150668317
8570,120105.19344628279
8571,177886.54438346706
8572,304835.5426048731
8573,103918.64057535584
8574,548805.3726101661
8575,168154.97707908772
8576,125893.92644720711
8577,150505.36729245062
8578,21511630.768533636
8579,148384.4167168745
8580,162630.85764004747
8581,200623.00836379649
8582,201622.3282720709
8583,512978.9327504396
8584,425529.73978591774
8585,249375.27703604422
8586,423435.27685109753
8587,96683.63590526558
8588,293205.290908446
8589,162630.29962873243
8590,228573.3063882351
8591,173712.35027774173
8592,184216.08835034838
8593,202829.73226972535
8594,129354.98531751879
8595,64949.68034562317
8596,260490.58221082925
8597,160696.49033906127
8598,191909.24244500423
8599,174685.14270627298
8600,282209.04794021253
8601,280836.5506709437
8602,279640.0743090128
8603,283127.97972240834
8604,396956.95716603694
8605,624628.0517508386
8606,255361.37897128996
8607,273823.2866565265
8608,276677.38955613074
8609,111862.66505541028
8610,87045.3274944107
8611,92312.31178251494
8612,115200.89114074851
8613,118492.0382033347
8614,156258.42425446713
8615,88973.5355349755
8616,151199.67389998832
8617,126434.56423355895
8618,91142.19565846058
8619,508240.0623543947
8620,107138.8875444374
8621,112951.08607655272
8622,108818.72931841544
8623,224247.1370478244
8624,112399.88969753828
8625,156844.99006961638
8626,79916.60686289449
8627,120121.40813843368
8628,268144.90686709364
8629,132301.29425328795
8630,15895179.691391421
8631,514889.21108963934
8632,80408.97634938889
8633,98393.61089911473
8634,132995.1314104716
8635,99562.72113945376
8636,148082.69172810152
8637,78802.37972010332
8638,86421.81345252268
8639,151076.91588941167
8640,189658.2560024718
8641,89781.8174950662
8642,134162.27492318815
8643,149609.57091948844
8644,91247.24429964143
8645,131025.46021986572
8646,502210.47829370643
8647,272700.2306110735
8648,106067.71175371119
8649,113288.44278494621
8650,115606.0141202722
8651,104195.04820829991
8652,405285.8381079933
8653,818248.5153718494
8654,142351.66985826992
8655,142351.66985826992
8656,130234.38138665268
8657,155610.0853352558
8658,214482.9190814954
8659,76656.08708417133
8660,134375.35066140722
8661,165340.40543853596
8662,145870.32054260254
8663,95675.65576783143
8664,96042.12958969042
8665,517354.6751044468
8666,159743.1313201552
8667,273402.63845354307
8668,409147.88743741356
8669,98018.47276445023
8670,125190.69079947064
8671,77102.85892433819
8672,201986.4597750325
8673,52435.495283421784
8674,52629.89475639645
8675,52651.43111030357
8676,186456.13827895917
8677,48870.6411632587
8678,93076.55241037163
8679,219005.9216088481
8680,212931.0946539459
8681,279134.50546421506
8682,181772.6609578498
8683,371947.7270416073
8684,734321.5593892782
8685,286450.51246573817
8686,49640.666517175516
8687,126623.12253935364
8688,150212.99567613154
8689,218504.45592084966
8690,134387.07505843276
8691,119895.30034506942
8692,135720.34177587944
8693,416142.43913467217
8694,90459.86312428491
8695,184342.66409229598
8696,63241.357136815175
8697,135821.36246546666
8698,274130.1116952803
8699,702764.6577978312
8700,193326.92339816736
8701,136485.77356474602
8702,445190.58082738606
8703,398951.17543940374
8704,351566.71116572415
8705,158504.79691751683
8706,151733.54674085646
8707,129553.20427477604
8708,174640.15738409414
8709,352582.17977915355
8710,104481.17038593083
8711,210318.69655428448
8712,185187.9172508731
8713,272209.5340821708
8714,274703.7537952146
8715,281468.2269895532
8716,273591.04779502057
8717,351274.8911786618
